Audi,56,241,2016-10-28 19:31:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/792086285963984897/photo/1',b'It\xe2\x80\x99s time to upgrade the steed. #Audiallroad https://t.co/nMNCSu4rjk',,YES,a car parked on the side of a road
Audi,74,283,2016-10-28 15:29:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/792025387895296000/photo/1',"b'Pristine views are first come, first served. #Audiallroad https://t.co/afBRSoNEMA'",,YES,a truck driving down a dirt road next to a forest
Audi,49,191,2016-10-27 21:04:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/791747303665172480/photo/1',"b'Where others graze, the #Audiallroad stampedes. https://t.co/VOHfoanZ80 https://t.co/W7moSnuXPa'",,YES,a cell phone is sitting on a table
Audi,56,211,2016-10-27 14:02:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/791641106224123904/photo/1',b'Roads are merely guidelines for the #Audiallroad. https://t.co/p1FFaeiwQu',,YES,a view of a mountain range from a plane
Audi,81,354,2016-10-26 17:12:30,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/791326650264915969/photo/1',b'Mud: the #Audiallroad\xe2\x80\x99s greatest accessory. https://t.co/OGpIKLlQ8f',,YES,a truck driving down a road with a mountain in the background
Audi,111,368,2016-10-26 01:02:08,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/791082448792813568/photo/1',b'LEDs bright enough to put every single airborne piece of dirt on display. #Audiallroad https://t.co/A4LCQPLdU1',,YES,a truck is parked in the grass near a body of water
Audi,110,420,2016-10-25 18:06:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/790977733069246465/photo/1',b'Watch the leaves change without changing into a jacket. #Audiallroad https://t.co/eDo7U2aBIj',,YES,a person riding a surf board on a body of water
Audi,59,260,2016-10-25 14:03:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/790916578099462144/photo/1',b'The #Audiallroad badge of honor. https://t.co/VOHfoanZ80 https://t.co/ghTKQaAbBG',,YES,a car parked in a parking lot next to a car
Audi,99,344,2016-10-25 00:01:09,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/790704713771679744/photo/1',"b'With any destination on the planet available on Google Earth, it\xe2\x80\x99s time to set your sights higher. #Audiallroad https://t.co/ujOslq4wbM'",,YES,a car parked on the side of the road
Audi,39,178,2016-10-24 17:06:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/790600243096215552/photo/1',b'When a little drive gets a little sidetracked. #Audiallroad https://t.co/VOHfoanZ80 https://t.co/rg9mmBTsRb',,YES,a view of a city street with a traffic light
Audi,115,366,2016-10-23 20:04:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/790282655585697794/photo/1',b'Late nights aren\xe2\x80\x99t such a bad thing in this satellite office. #Audiallroad https://t.co/O81u6Dt7BN',NO_IMAGE,NO,a couple of birds are standing on a rock
Audi,164,315,2016-10-22 23:06:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/789966068282458112/photo/1',b'Walter R\xc3\xb6hrl was crazy enough to tame the 5-cylinder Sport Quattro S1\xe2\x80\x94but not as crazy as his fans. #BornSideways https://t.co/Y7FgjGy6Lf',,YES
Audi,123,375,2016-10-22 16:03:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/789859619472601088/photo/1',b'1980s rally racing and the 500+ horsepower Audi Sport Quattro S1 were not for the faint of heart. #BornSideways https://t.co/uDdXUO4HsN',NO_IMAGE,NO,a close up of a person holding a cell phone
Audi,204,757,2016-10-21 21:46:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/789583544687464448/photo/1',"b'Halloween\xe2\x80\x99s just around the corner, but someone\xe2\x80\x99s ahead of the curve. #AudiExclusive #AudiS3 https://t.co/4fIEnHtQTj'",,YES
Audi,167,431,2016-10-21 17:04:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/789512579555135493/photo/1',b'1987 \xe2\x80\x93 The Sport Quattro S1 crushed the Pikes Peak record time by 22 sec. AKA a lifetime in racing. #BornSideways https://t.co/BFxk9mkoEp',,YES,a red car parked in front of a fire hydrant
Audi,156,442,2016-10-21 01:02:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/789270485171314688/photo/1',"b'Without quattro, the 500-hp Audi Sport Quattro S1 wouldn\xe2\x80\x99t have gotten far on \xe2\x80\x9croads\xe2\x80\x9d like this. #BornSideways https://t.co/6LCrBNPu7D'",,YES,a white microwave oven sitting on top of a wooden floor
Audi,116,330,2016-10-20 15:09:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/789121253261078528/photo/1',b'Out of control? Never. This is how we learned to keep our road vehicles stable with quattro. #BornSideways https://t.co/bD6AG5ki7O',,YES,a white fire hydrant on the side of the road
Audi,147,435,2016-10-19 15:03:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/788757355789950976/photo/1',"b'quattro was designed to push the vehicle through corners, not stroll through them. We were #BornSideways https://t.co/4VGIRs0qBO'",,YES,a bus is parked on the side of the road
Audi,183,440,2016-10-18 22:06:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/788501416365162497/photo/1',b'1985 Audi Sport Quattro S1: The first Audi to give fans the 5-cylinder turbocharged quattro show. #BornSideways https://t.co/RYOdawoGQ4',,YES,a man is standing in front of a truck
Audi,212,638,2016-10-17 20:38:09,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/788116915721953280/photo/1',"b'When you #LiveToDrive, this is what a vacation looks like. Photographer: @JordanShiraki @Airbnb https://t.co/ibVswKlTHy'",,YES,a car driving down a street next to a car
Audi,69,288,2016-10-16 21:09:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/787762294029778944/photo/1',b'Nap time is over. #AudiQ7 https://t.co/rH02Kk67E9',,YES,a car parked on the beach with a boat in the background
Audi,85,434,2016-10-16 06:22:00,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/787539070436118528/photo/1',"b'4:09AM: Late night snack.\nSunset Boulevard, Los Angeles. #AudiNightDrives #AudiS3 https://t.co/4yrEpMuGQv'",,YES,a car parked on the side of the road
Audi,149,719,2016-10-16 00:47:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/787454767148756992/photo/1',b'Few things outshine LED headlights. An #AudiExclusive paint job might be one of them. #AudiS3 @AudiSeattle https://t.co/HdgvhPXksT',,YES,a car parked in front of a building
Audi,64,315,2016-10-15 17:22:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/787342778665734145/photo/1',b'A mirage in search of an oasis. #AudiQ7 https://t.co/g291bPJtck',,YES,a red car is parked on the street
Audi,104,503,2016-10-15 04:27:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/787147743336755201/photo/1',"b'These streets aren\xe2\x80\x99t always a sea of taillights.\n3:33AM: South Grand Ave, LA. #AudiNightDrives #AudiS3 https://t.co/bCpuvtr9ef'",,YES,a car parked on the side of the road
Audi,119,405,2016-10-14 20:01:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/787020403948527616/photo/1',b'Hug the corner. Hit the apex. #AudiRS7 https://t.co/mvTwfLSyBi https://t.co/K2E2jk3jc7',,YES,a car is parked on the side of the road
Audi,104,464,2016-10-14 17:35:41,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/786983830787805184/photo/1',b'Quilting that would make any grandmother jealous. #AudiS3 #AudiExclusive https://t.co/3ZjiHgDYzS',,YES,a car parked on the side of the road
Audi,120,413,2016-10-13 16:02:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/786597870883500032/photo/1',b'560-hp diplomacy. #AudiRS7 #AudiDuel https://t.co/EBC0P4deRY',NO_IMAGE,NO,a person sitting on a car with a cell phone
Audi,195,639,2016-10-13 00:58:55,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/786370599409094656/photo/1',b'Two turbochargers. Eight cylinders. The #AudiRS7 uses power liberally. #AudiDuel https://t.co/BWQBtsTvp1',,YES
Audi,183,585,2016-10-10 16:02:25,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/785510808876974081/photo/1',b'The seat of power is up for grabs. #AudiRS7 #AudiDuel https://t.co/8coYPmj7uS',,YES,a car driving down a street next to a traffic light
Audi,132,584,2016-10-09 15:00:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/785132717700739072/photo/1',b'The motorcade needed an upgrade. #AudiRS7 #AudiDuel https://t.co/THYYxD8aYi',,YES,a car parked in front of a building
Audi,101,474,2016-10-08 20:41:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/784856147446620160/photo/1',b'Three perspectives on the road less traveled. #AudiQ7 https://t.co/RjsCGkKY2D',,YES,a car parked on the side of the road
Audi,67,291,2016-10-06 17:44:18,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/784086897903542276/photo/1',b'Be wary on VIR\xe2\x80\x99s downslopes. Cornering too sharply on the way down will send vehicles into a slide. #AudiMotorsport https://t.co/BkoaJnZf9H',"\

 

VIRGINIA INTERNATIONAL RACEWAY",YES,a car is parked in a parking lot
Audi,28,144,2016-10-05 23:36:36,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/783813168527085568/photo/1',"b'The rougher a track, the harder it is on the car\xe2\x80\x94and @sebringraceway is brutal. #AudiMotorsport #Sebring12 https://t.co/vaH5Dvk2W9'",,YES,a car parked in a parking lot next to a car
Audi,74,335,2016-10-03 15:58:32,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/782973116880420864/photo/1',b'A powerful landscape. #AudiQ7 https://t.co/WsRPROcy3V',,YES,an old truck is parked in a parking lot
Audi,142,466,2016-09-30 23:07:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/781993781927284736/photo/1',b'Day at the track. Dusk at the vineyards. #AudiRS7 https://t.co/mvTwfLSyBi https://t.co/PRrFLKsY24',,YES,a car parked on the side of the road
Audi,17,86,2016-09-30 19:03:09,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/781932412737581058/photo/1',"b'Tackling the issues, literally. Watch two valet drivers fight over the #AudiRS7: https://t.co/4bXiFFcA4P #AudiDuel https://t.co/fn6YRMAnJO'",NO_IMAGE,NO,a truck is parked on the side of the road
Audi,80,351,2016-09-29 20:05:00,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/781585592211607552/photo/1',b'A sport-contoured throne fit for any king. #AudiRS7 https://t.co/mvTwfLSyBi https://t.co/hh7vOVP1w7',NO_IMAGE,NO
Audi,129,428,2016-09-28 22:59:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/781266993412530176/photo/1',b'\xe2\x80\x9cGuess what I drove tonight.\xe2\x80\x9d \xe2\x80\x94The valet #AudiRS7 https://t.co/mvTwfLSyBi https://t.co/GjquSoUbkr',,YES
Audi,21,110,2016-09-28 20:25:13,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/781228288056369152/photo/1',b'Apologies to whoever ordered the taco salad. Watch the #AudiDuel: https://t.co/4bXiFFcA4P #AudiRS7 https://t.co/7F9d8K9Ch1',,YES,a car parked in front of a building
Audi,79,326,2016-09-28 17:03:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/781177407302725632/photo/1',b'It\xe2\x80\x99s track day somewhere. #AudiRS7 https://t.co/mvTwfLSyBi https://t.co/ZtxLxTCXqS',,YES,a person is holding a piece of cake
Audi,56,215,2016-09-27 21:02:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/780875162606534656/photo/1',b'Opulence and performance living in harmony. #AudiRS7 https://t.co/mvTwfLSyBi https://t.co/Lvj3ERPjE0',,YES,a parking meter is on the side of the road
Audi,32,156,2016-09-27 19:02:10,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/780845003585323009/photo/1',"b'Hold the door, please. Watch two valet drivers fight over the #AudiRS7: https://t.co/4bXiFFcA4P #AudiDuel https://t.co/fjxu0fDi26'",,YES,a car is driving down the street in the snow
Audi,141,484,2016-09-27 14:31:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/780776763173502976/photo/1',"b'Reverse window-shopping in downtown Sonoma, California. #AudiRS7 https://t.co/M4DLDwawCE'",,YES,a woman is standing in a bathroom with a toothbrush
Audi,52,166,2016-09-27 03:01:11,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/780603162080280576/photo/1',b'Here\xe2\x80\x99s one way to drop in on the debate this week: https://t.co/4bXiFFcA4P #AudiDuel #AudiRS7 https://t.co/0HBHhm2bpA',,YES,a car parked on the side of the road
Audi,89,337,2016-09-26 21:12:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/780515291864436736/photo/1',"b'When life feels like an uphill battle, mash the throttle. #AudiRS7 https://t.co/mvTwfLSyBi https://t.co/0bwGbzVTCn'",NO_IMAGE,NO,a glass vase that has a bunch of flowers in it
Audi,220,657,2016-09-26 18:01:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/780467224217878528/photo/1',b'Eye on the prize. #AudiRS7 https://t.co/mvTwfLSyBi https://t.co/Y8OxPDUkoS',,YES
Audi,262,603,2016-09-24 00:41:02,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/779480729852018688/photo/1',"b""In case you're wondering how the new R8 stands up to the competition: https://t.co/GlmUNTzeV5 @Fourtitude #WantAnR8 https://t.co/jILBviHeRO""",,YES,a cat is sitting on the hood of a car
Audi,130,541,2016-09-23 22:42:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/779450777861496832/photo/1',"b'Take a once-in-a-lifetime, 610-hp sabbatical with @Airbnb. Learn more\xe2\x80\x94https://t.co/v7bM5f7ekb #LiveToDrive #WantAnR8 https://t.co/07A7P3M6y3'",,YES,a couple of cars parked on the side of a road
Audi,167,625,2016-09-21 18:21:31,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/778660444605190145/photo/1',b'You don\xe2\x80\x99t always need a road for a road trip. Learn why: https://t.co/v7bM5f7ekb. #LiveToDrive #WantAnR8 https://t.co/axpZdKdSp6',NO_IMAGE,NO,a black and white photo of a television screen
Audi,132,594,2016-09-19 03:46:05,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/777715358849306624/photo/1',b'Tonight\xe2\x80\x99s opportunity to book the @Airbnb+R8 has ended. Try tomorrow 9pm EDT. #LiveToDrive https://t.co/Gz5vtNVjk7 https://t.co/ujATDZ5wZc',,YES
Audi,140,658,2016-09-17 19:21:45,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/777226049633423360/photo/1',b'The @MagnusRacing R8 takes a top-5 finish after a sweltering race at #LoneStarLeMans\xe2\x80\x94someone get them some iced tea. https://t.co/DqvxuyXzMK',,YES,a black and white photo of a cell phone
Audi,81,436,2016-09-17 18:04:01,1652807,13020,"b'Herndon, VA'",b'https://twitter.com/Audi/status/777206488599191552/photo/1',b'The No. 44 R8 is keeping cool as @MagnusRacing battles the Texas heat in 5th place. #LoneStarLeMans is live on FS2. https://t.co/4BHr5QjRGp',,YES,a bus is parked on the side of the road
BMW,55,290,2017-01-25 16:09:34,1360403,79,b'Munich',b'https://twitter.com/BMW/status/824288110825586689/photo/1',b'Go for a stroll with your favourite. \nThe #BMW #1series. https://t.co/7cJQllrR6Y',,YES,a red car is parked on the side of the street
BMW,165,593,2017-01-24 16:00:04,1360403,79,b'Munich',b'https://twitter.com/BMW/status/823923330294185993/photo/1',b'Intense freedom for unique driving experiences. \nThe new #BMW #4series Convertible. https://t.co/WeBbjyKY5Y',,YES,a black and white dog standing on a beach
BMW,160,553,2017-01-23 16:09:27,1360403,79,b'Munich',b'https://twitter.com/BMW/status/823563305243541505/photo/1',"b'Behold, the no-compromises interior of the business athlete. \nThe all-new #BMW #5series Sedan. https://t.co/jcj6tBsm0r'",,YES,a view of a car and a boat in the distance
BMW,184,739,2017-01-22 16:00:04,1360403,79,b'Munich',b'https://twitter.com/BMW/status/823198554260930562/photo/1',b'Sporting elegance striving to perfection. \nThe new #BMW #4series Gran Coup\xc3\xa9. https://t.co/F3iZpSsqCw',,YES,a motorcycle is parked in a parking lot
BMW,155,602,2017-01-21 16:00:02,1360403,79,b'Munich',b'https://twitter.com/BMW/status/822836160779223040/photo/1',b'The perfect partner for all adventurers. The #BMW Concept #X2 at #NAIAS in Detroit. #BMWNAIAS https://t.co/T4RhbsXPi9',"‘ \

»\\

19.9» 

 1 llllllllllllllllllllllll
ﬂ! ‘ TheUltimate Driving.",YES,a car driving down a road with a car in the background
BMW,127,530,2017-01-20 21:00:02,1360403,79,b'Munich',b'https://twitter.com/BMW/status/822549267436961792/photo/1',b'A sparkling selection of sheer driving pleasure: #BMW at the #NAIAS in Detroit. #BMWNAIAS https://t.co/JQQNVlexck',,YES,a red car parked in front of a building
BMW,91,450,2017-01-20 16:09:11,1360403,79,b'Munich',b'https://twitter.com/BMW/status/822476075544547328/photo/1',b'Three times more versatile. \nThe #BMW #X3. https://t.co/HVhOF2gWHX',,YES,a car is parked on the side of the street
BMW,128,584,2017-01-19 09:09:29,1360403,79,b'Munich',b'https://twitter.com/BMW/status/822008065033637889/photo/1',"b""Next to a convertible, the best view of the sky you'll get.\nThe #BMW #5series Gran Turismo. https://t.co/sS1650mfxa""",,YES,a red and white car parked in a parking lot
BMW,137,477,2017-01-17 21:00:02,1360403,79,b'Munich',b'https://twitter.com/BMW/status/821462105014595585/photo/1',b'Freedom + Elegance + Dynamic = the new #BMW #4series. https://t.co/b6BIYTTKm3',,YES,a view of a car and a car in the rear view mirror
BMW,89,420,2017-01-12 16:00:01,1360403,79,b'Munich',b'https://twitter.com/BMW/status/819574664838189061/photo/1',b'All year round driving pleasure in one package.\nThe #BMW #4series Convertible. https://t.co/xcWCeKU2Af',,YES,a red car is parked on the beach
